0,JOIN
1,HOST
2,REPEAT
3,SERIALIZABLE
4,REPLACE
5,AT
6,SCHEDULE
7,RETURNS
8,STARTS
9,MASTER_SSL_CA
10,NCHAR
11,ONLY
12,COLUMNS
13,COMPLETION
14,WORK
15,DATETIME
16,MODE
17,OPEN
18,INTEGER
19,ESCAPE
20,VALUE
21,MASTER_SSL_VERIFY_SERVER_CERT
22,SQL_BIG_RESULT
23,DROP
24,GEOMETRYCOLLECTIONFROMWKB
25,EVENTS
26,MONTH
27,PROFILES
28,DUPLICATE
29,REPLICATION
30,UNLOCK
31,STATS_PERSISTENT
32,INNODB
33,YEAR_MONTH
34,SUBJECT
35,MASTER_RETRY_COUNT
36,PREPARE
37,LOCK
38,CHECK
39,FULL
40,INT4
41,BY
42,NO
43,MINUTE
44,PARTITION
45,DATA
46,DAY
47,SHARE
48,REAL
49,SEPARATOR
50,MESSAGE_TEXT
51,MASTER_HEARTBEAT_PERIOD
52,DELETE
53,ON
54,COLUMN_NAME
55,CONNECTION
56,CLOSE
57,MASTER_SSL_CRLPATH
58,X509
59,USE
60,SUBCLASS_ORIGIN
61,WHERE
62,PRIVILEGES
63,SPATIAL
64,EVENT
65,SUPER
66,SQL_BUFFER_RESULT
67,IGNORE
68,SHA2
69,QUICK
70,SIGNED
71,SECURITY
72,POLYGONFROMWKB
73,FALSE
74,LEVEL
75,FORCE
76,BINARY
77,TO
78,CHANGE
79,CURRENT_USER
80,HOUR_MINUTE
81,UPDATE
82,PRESERVE
83,TABLE_NAME
84,INTO
85,FEDERATED
86,VARYING
87,HOUR_SECOND
88,SQL_AFTER_GTIDS
89,VARIABLE
90,ROLLBACK
91,PROCEDURE
92,TIMESTAMP
93,IMPORT
94,AGAINST
95,CHECKSUM
96,SQL_BEFORE_GTIDS
97,COUNT
98,LONGBINARY
99,THEN
100,INSERT
101,ENGINES
102,HANDLER
103,PORT
104,DAY_SECOND
105,EXISTS
106,MUTEX
107,HELP_DATE
108,RELEASE
109,BOOLEAN
110,MOD
111,DEFAULT
112,TYPE
113,NO_WRITE_TO_BINLOG
114,OPTIMIZE
115,SQLSTATE
116,RESET
117,CLASS_ORIGIN
118,INSTALL
119,ITERATE
120,DO
121,BIGINT
122,SET
123,ISSUER
124,DATE
125,STATUS
126,FULLTEXT
127,COMMENT
128,MASTER_CONNECT_RETRY
129,INNER
130,RELAYLOG
131,STOP
132,MASTER_LOG_FILE
133,MRG_MYISAM
134,PRECISION
135,REQUIRE
136,TRAILING
137,PARTITIONS
138,LONG
139,OPTION
140,REORGANIZE
141,ELSE
142,DEALLOCATE
143,IO_THREAD
144,CASE
145,CIPHER
146,STATS_AUTO_RECALC
147,CONTINUE
148,FROM
149,READ
150,LEFT
151,ELSEIF
152,MINUTE_SECOND
153,COMPACT
154,DEC
155,FOR
156,WARNINGS
157,MIN_ROWS
158,STRING
159,CONDITION
160,ROW_COUNT
161,ENCLOSED
162,FUNCTION
163,AGGREGATE
164,NUMBER
165,FIELDS
166,INT3
167,ARCHIVE
168,AVG_ROW_LENGTH
169,ADD
170,KILL
171,FLOAT4
172,TABLESPACE
173,VIEW
174,ALGORITHM
175,REPEATABLE
176,INFILE
177,HELP_VERSION
178,ORDER
179,MASTER_SSL_CRL
180,USING
181,CONSTRAINT_CATALOG
182,MIDDLEINT
183,GRANT
184,UNSIGNED
185,DECIMAL
186,GEOMETRYFROMTEXT
187,INDEXES
188,DEFAULT_AUTH
189,FOREIGN
190,CACHE
191,HOSTS
192,MYSQL_ERRNO
193,COMMIT
194,SCHEMAS
195,LEADING
196,SNAPSHOT
197,CONSTRAINT_NAME
198,DECLARE
199,LOAD
200,SQL_CACHE
201,CONVERT
202,DYNAMIC
203,COLLATE
204,POLYGONFROMTEXT
205,BYTE
206,GLOBAL
207,LINESTRINGFROMWKB
208,WHEN
209,HAVING
210,AS
211,STARTING
212,RELOAD
213,AUTOCOMMIT
214,REVOKE
215,GRANTS
216,OUTER
217,CURSOR_NAME
218,EXPIRE
219,SQL_AFTER_MTS_GAPS
220,FLOOR
221,EXPLAIN
222,WITH
223,AFTER
224,STD
225,CSV
226,DISABLE
227,UNINSTALL
228,OUTFILE
229,LOW_PRIORITY
230,FILE
231,SCHEMA
232,SONAME
233,POW
234,DUAL
235,MULTIPOINTFROMWKB
236,INDEX
237,MULTIPOINTFROMTEXT
238,DEFINER
239,MASTER_BIND
240,REMOVE
241,EXTENDED
242,MULTILINESTRINGFROMWKB
243,CROSS
244,CONTRIBUTORS
245,GROUP
246,NATIONAL
247,SHA
248,UNDO
249,IGNORE_SERVER_IDS
250,MASTER_AUTO_POSITION
251,ZEROFILL
252,CLIENT
253,MASTER_PASSWORD
254,OWNER
255,RELAY_LOG_FILE
256,TRUE
257,CHARACTER
258,MASTER_USER
259,SCHEMA_NAME
260,TABLE
261,ENGINE
262,INSERT_METHOD
263,CASCADE
264,RELAY_LOG_POS
265,SQL_CALC_FOUND_ROWS
266,UNION
267,MYISAM
268,LEAVE
269,MODIFY
270,MATCH
271,MASTER_LOG_POS
272,DISTINCTROW
273,DESC
274,TIME
275,NUMERIC
276,EXPANSION
277,CODE
278,CURSOR
279,GEOMETRYCOLLECTIONFROMTEXT
280,CHAIN
281,FLUSH
282,CREATE
283,DESCRIBE
284,MAX_UPDATES_PER_HOUR
285,INT2
286,PROCESSLIST
287,ENDS
288,LOGS
289,RECOVER
290,DISCARD
291,HEAP
292,RETURNED_SQLSTATE
293,EXCHANGE
294,SOUNDS
295,BETWEEN
296,MULTILINESTRINGFROMTEXT
297,REPAIR
298,PACK_KEYS
299,FAST
300,VALUES
301,CALL
302,GET
303,LOOP
304,VARCHARACTER
305,BEFORE
306,TRUNCATE
307,SHOW
308,ALL
309,REDUNDANT
310,USER_RESOURCES
311,PARTIAL
312,BINLOG
313,END
314,SECOND
315,AND
316,FLOAT8
317,PREV
318,HOUR
319,SELECT
320,DATABASES
321,OR
322,IDENTIFIED
323,WRAPPER
324,MASTER_SSL_CIPHER
325,SQL_SLAVE_SKIP_COUNTER
326,BOTH
327,BOOL
328,YEAR
329,MASTER_PORT
330,CONCURRENT
331,HELP
332,UNIQUE
333,TRIGGERS
334,PROCESS
335,OPTIONS
336,RESIGNAL
337,CONSISTENT
338,MASTER_SSL
339,DATE_ADD
340,MAX_CONNECTIONS_PER_HOUR
341,LIKE
342,PLUGIN
343,FETCH
344,IN
345,COLUMN
346,DIAGNOSTICS
347,DUMPFILE
348,USAGE
349,EXECUTE
350,MEMORY
351,CEIL
352,QUERY
353,MASTER_HOST
354,LINES
355,PLUGIN_DIR
356,SQL_THREAD
357,SERVER
358,MAX_QUERIES_PER_HOUR
359,MASTER_SSL_CERT
360,MULTIPOLYGONFROMWKB
361,TRANSACTION
362,DAY_MINUTE
363,STDDEV
364,DATE_SUB
365,REBUILD
366,GEOMETRYFROMWKB
367,INT1
368,RENAME
369,PARSER
370,RIGHT
371,ALTER
372,MAX_ROWS
373,SOCKET
374,STRAIGHT_JOIN
375,NATURAL
376,VARIABLES
377,ESCAPED
378,SHA1
379,KEY_BLOCK_SIZE
380,PASSWORD
381,OFFSET
382,CHAR
383,NEXT
384,ERRORS
385,SQL_LOG_BIN
386,TEMPORARY
387,COMMITTED
388,SQL_SMALL_RESULT
389,UPGRADE
390,XA
391,BEGIN
392,DELAY_KEY_WRITE
393,PROFILE
394,MEDIUM
395,INTERVAL
396,SSL
397,DAY_HOUR
398,NAME
399,REFERENCES
400,AES_ENCRYPT
401,STORAGE
402,ISOLATION
403,CEILING
404,EVERY
405,INT8
406,AUTHORS
407,RESTRICT
408,UNCOMMITTED
409,LINESTRINGFROMTEXT
410,IS
411,NOT
412,ANALYSE
413,DES_KEY_FILE
414,SIGNAL
415,COMPRESSED
416,START
417,PLUGINS
418,SAVEPOINT
419,IF
420,ROWS
421,PRIMARY
422,PURGE
423,USER
424,LAST
425,EXIT
426,KEYS
427,LIMIT
428,KEY
429,MERGE
430,UNTIL
431,SQL_NO_CACHE
432,DELAYED
433,CONSTRAINT_SCHEMA
434,ANALYZE
435,CONSTRAINT
436,SERIAL
437,ACTION
438,WRITE
439,SESSION
440,DATABASE
441,NULL
442,POWER
443,USE_FRM
444,TERMINATED
445,SLAVE
446,NVARCHAR
447,ASC
448,RETURN
449,OPTIONALLY
450,ENABLE
451,DIRECTORY
452,MAX_USER_CONNECTIONS
453,WHILE
454,LOCAL
455,DISTINCT
456,AES_DECRYPT
457,MASTER_SSL_KEY
458,NONE
459,TABLES
460,<>
461,EXPORT
462,RLIKE
463,TRIGGER
464,COLLATION
465,SHUTDOWN
466,HIGH_PRIORITY
467,BTREE
468,FIRST
469,COALESCE
470,CATALOG_NAME
471,MASTER
472,FIXED
473,MULTIPOLYGONFROMTEXT
474,ROW_FORMAT
